"","player","year","week","homeTeam","awayTeam","game","GamePasses","GameRushes","GameCatches","GameSacked","GamePassingYards","GamePassingTDS","GameRushingYards","RushingTD","GameReturnYards","GameReturnTDS","GameReceivingYards","RecivingTDS","AllPurposeYards","GameTouchdowns","TotalPlays3rdDown","Numberof3rdDownConversions","Player3rdDownEfficiency","CumulativePassAttemps","CumulativeRushAttepmts","CumulativeCatches","CumulativeBeenSacked","CumulativePassYards","CumulativePassingTDs","CumulativeRushingYards","CumulativeRushingTDs","CumulativeReturnYards","CumulativeReturnTDs","CumulativeReceivingYards","CumulativeReceivingTDs","CumulativeAllPurposeYards","CumulativeAllTouchdowns"
"113","Johnny Manziel",2012,5,"Texas A&M","Arkansas",8,38,14,0,0,453,3,104,1,0,0,0,0,557,4,10,1,"0.1",125,45,0,7,1105,10,395,6,0,0,0,0,1500,16
"114","Johnny Manziel",2012,6,"Ole Miss","Texas A&M",9,26,16,0,4,195,1,169,1,0,0,0,0,364,2,11,5,"0.4545455",151,61,0,11,1300,11,564,7,0,0,0,0,1864,18
"115","Johnny Manziel",2012,7,"LA Tech","Texas A&M",10,40,18,0,1,403,4,187,3,0,0,0,0,590,7,21,11,"0.5238095",191,79,0,12,1703,15,751,10,0,0,0,0,2454,25
"116","Johnny Manziel",2012,8,"Texas A&M","LSU",11,56,14,0,3,308,0,44,0,0,0,0,0,352,0,14,4,"0.2857143",247,93,0,15,2011,15,795,10,0,0,0,0,2806,25
"117","Johnny Manziel",2012,9,"Auburn","Texas A&M",12,23,8,0,1,260,2,92,3,0,0,0,0,352,5,3,2,"0.6666667",270,101,0,16,2271,17,887,13,0,0,0,0,3158,30
"118","Johnny Manziel",2012,10,"Miss St","Texas A&M",1,35,20,0,1,308,0,137,2,0,0,0,0,445,2,12,5,"0.4166667",305,121,0,17,2579,17,1024,15,0,0,0,0,3603,32
"119","Johnny Manziel",2012,11,"Alabama","Texas A&M",2,32,14,0,4,253,2,107,0,0,0,0,0,360,2,13,8,"0.6153846",337,135,0,21,2832,19,1131,15,0,0,0,0,3963,34
"120","Johnny Manziel",2012,12,"Texas A&M","Sam Houston",3,20,15,0,1,267,3,109,2,0,0,0,0,376,5,6,1,"0.1666667",357,150,0,22,3099,22,1240,17,0,0,0,0,4339,39
"121","Johnny Manziel",2012,13,"Texas A&M","Missouri",4,44,12,1,0,372,3,67,2,0,0,0,0,439,5,9,6,"0.6666667",401,162,1,22,3471,25,1307,19,0,0,0,0,4778,44
"122","Jameis Winston",2013,1,"Pitt","FSU",1,27,6,0,0,356,4,34,1,0,0,0,0,390,5,7,4,"0.5714286",27,6,0,0,356,4,34,1,0,0,0,0,390,5
"123","Jameis Winston",2013,3,"FSU","Nevada",8,18,3,0,0,224,2,19,1,0,0,0,0,243,3,4,3,"0.75",45,9,0,0,580,6,53,2,0,0,0,0,633,8
"124","Jameis Winston",2013,4,"FSU","Bethune-Cookman",9,19,3,0,0,148,2,11,0,0,0,0,0,159,2,3,1,"0.3333333",64,12,0,0,728,8,64,2,0,0,0,0,792,10
"125","Jameis Winston",2013,5,"Boston College","FSU",10,27,10,0,0,346,4,96,0,0,0,0,0,442,4,8,2,"0.25",91,22,0,0,1074,12,160,2,0,0,0,0,1234,14
"126","Jameis Winston",2013,6,"FSU","Maryland",11,32,6,0,0,393,5,33,0,0,0,0,0,426,5,6,4,"0.6666667",123,28,0,0,1467,17,193,2,0,0,0,0,1660,19
"127","Jameis Winston",2013,8,"Clemson","FSU",12,34,4,0,0,473,3,25,1,0,0,0,0,498,4,6,4,"0.6666667",157,32,0,0,1940,20,218,3,0,0,0,0,2158,23
"128","Jameis Winston",2013,9,"FSU","NC State",13,26,0,0,0,312,3,0,0,0,0,0,0,312,3,5,2,"0.4",183,32,0,0,2252,23,218,3,0,0,0,0,2470,26
"129","Jameis Winston",2013,10,"FSU","Miami",2,29,5,0,0,325,1,31,0,0,0,0,0,356,1,8,6,"0.75",212,37,0,0,2577,24,249,3,0,0,0,0,2826,27
"130","Jameis Winston",2013,11,"Wake Forest","FSU",3,28,2,0,0,161,2,7,0,0,0,0,0,168,2,5,1,"0.2",240,39,0,0,2738,26,256,3,0,0,0,0,2994,29
"131","Jameis Winston",2013,12,"FSU","Syracuse",4,21,2,0,0,277,2,9,0,0,0,0,0,286,2,2,0,"0",261,41,0,0,3015,28,265,3,0,0,0,0,3280,31
"132","Jameis Winston",2013,13,"FSU","Idaho",5,25,1,0,0,225,4,0,0,0,0,0,0,225,4,7,4,"0.5714286",286,42,0,0,3240,32,265,3,0,0,0,0,3505,35
"133","Jameis Winston",2013,14,"Florida","FSU",6,31,3,0,0,327,3,26,0,0,0,0,0,353,3,12,7,"0.5833333",317,45,0,0,3567,35,291,3,0,0,0,0,3858,38
"134","Jameis Winston",2013,15,"FSU","Duke",7,32,9,0,0,346,3,68,1,0,0,0,0,414,4,7,3,"0.4285714",349,54,0,0,3913,38,359,4,0,0,0,0,4272,42
"135","Cameron Newton",2010,1,"Auburn","Arkansas State",1,6,14,0,1,63,1,176,2,0,0,0,0,239,3,7,3,"0.4285714",6,14,0,1,63,1,176,2,0,0,0,0,239,3
"136","Cameron Newton",2010,2,"Miss St","Auburn",6,19,16,2,2,136,2,93,0,0,0,22,0,251,2,11,4,"0.3636364",25,30,2,3,199,3,269,2,0,0,22,0,490,5
"137","Cameron Newton",2010,3,"Auburn","Clemson",7,14,16,0,1,203,2,74,0,0,0,0,0,277,2,9,3,"0.3333333",39,46,2,4,402,5,343,2,0,0,22,0,767,7
"138","Cameron Newton",2010,4,"Auburn","South Carolina",8,21,24,0,1,158,2,180,3,0,0,0,0,338,5,11,4,"0.3636364",60,70,2,5,560,7,523,5,0,0,22,0,1105,12
"139","Cameron Newton",2010,5,"Auburn","UL Monroe",9,19,0,0,1,245,3,0,0,0,0,0,0,245,3,5,1,"0.2",79,70,2,6,805,10,523,5,0,0,22,0,1350,15
"140","Cameron Newton",2010,6,"Kentucky","Auburn",10,21,28,0,0,208,0,196,4,0,0,0,0,404,4,9,5,"0.5555556",100,98,2,6,1013,10,719,9,0,0,22,0,1754,19
"141","Cameron Newton",2010,7,"Auburn","Arkansas",11,14,23,0,2,140,1,202,3,0,0,0,0,342,4,6,1,"0.1666667",114,121,2,8,1153,11,921,12,0,0,22,0,2096,23
"142","Cameron Newton",2010,8,"Auburn","LSU",12,16,28,0,0,86,0,217,2,0,0,0,0,303,2,10,5,"0.5",130,149,2,8,1239,11,1138,14,0,0,22,0,2399,25
"143","Cameron Newton",2010,9,"Ole Miss","Auburn",13,24,10,1,1,209,2,51,0,0,0,20,1,280,3,10,6,"0.6",154,159,3,9,1448,13,1189,14,0,0,42,1,2679,28
"144","Cameron Newton",2010,10,"Auburn","Chattanooga",2,21,5,0,3,317,4,50,1,0,0,0,0,367,5,5,3,"0.6",175,164,3,12,1765,17,1239,15,0,0,42,1,3046,33
"145","Cameron Newton",2010,11,"Auburn","Georgia",3,15,28,0,2,172,2,163,2,0,0,0,0,335,4,13,9,"0.6923077",190,192,3,14,1937,19,1402,17,0,0,42,1,3381,37
"146","Cameron Newton",2010,13,"Alabama","Auburn",4,20,17,0,4,216,3,62,1,0,0,0,0,278,4,11,4,"0.3636364",210,209,3,18,2153,22,1464,18,0,0,42,1,3659,41
"147","Cameron Newton",2010,14,"South Carolina","Auburn",5,28,14,0,0,335,4,73,2,0,0,0,0,408,6,10,5,"0.5",238,223,3,18,2488,26,1537,20,0,0,42,1,4067,47
"148","Mark Ingram",2009,1,"VT","Alabama",1,0,26,3,0,0,0,150,1,0,0,35,1,185,2,2,1,"0.5",0,26,3,0,0,0,150,1,0,0,35,1,185,2
"149","Mark Ingram",2009,2,"Alabama","FIU",7,0,10,5,0,0,0,55,1,0,0,47,0,102,1,4,0,"0",0,36,8,0,0,0,205,2,0,0,82,1,287,3
"150","Mark Ingram",2009,3,"Alabama","North Texas",8,0,8,3,0,0,0,91,1,0,0,38,1,129,2,1,0,"0",0,44,11,0,0,0,296,3,0,0,120,2,416,5
"151","Mark Ingram",2009,4,"Alabama","Arkansas",9,0,17,2,0,0,0,50,1,0,0,7,0,57,1,2,1,"0.5",0,61,13,0,0,0,346,4,0,0,127,2,473,6
"152","Mark Ingram",2009,5,"Kentucky","Alabama",10,0,22,2,0,0,0,140,2,0,0,6,0,146,2,4,1,"0.25",0,83,15,0,0,0,486,6,0,0,133,2,619,8
"153","Mark Ingram",2009,6,"Ole Miss","Alabama",11,0,28,4,0,0,0,173,1,0,0,14,0,187,1,4,1,"0.25",0,111,19,0,0,0,659,7,0,0,147,2,806,9
"154","Mark Ingram",2009,7,"Alabama","South Carolina",12,0,24,2,0,0,0,246,1,0,0,23,0,269,1,3,2,"0.6666667",0,135,21,0,0,0,905,8,0,0,170,2,1075,10
"155","Mark Ingram",2009,8,"Alabama","Tennessee",13,0,18,0,0,0,0,99,0,0,0,0,0,99,0,1,1,"1",0,153,21,0,0,0,1004,8,0,0,170,2,1174,10
"156","Mark Ingram",2009,10,"Alabama","LSU",2,0,22,5,0,0,0,144,0,0,0,30,0,174,0,5,1,"0.2",0,175,26,0,0,0,1148,8,0,0,200,2,1348,10
"157","Mark Ingram",2009,11,"Miss St","Alabama",3,0,19,1,0,0,0,149,2,0,0,9,0,158,2,0,0,"NaN",0,194,27,0,0,0,1297,10,0,0,209,2,1506,12
"158","Mark Ingram",2009,12,"Alabama","Chattanooga",4,0,11,0,0,0,0,102,2,0,0,0,0,102,2,1,1,"1",0,205,27,0,0,0,1399,12,0,0,209,2,1608,14
"159","Mark Ingram",2009,13,"Auburn","Alabama",5,1,16,5,0,0,0,32,0,0,0,21,0,53,0,5,1,"0.2",1,221,32,0,0,0,1431,12,0,0,230,2,1661,14
"160","Mark Ingram",2009,14,"Alabama","Florida",6,0,28,2,0,0,0,113,3,0,0,76,0,189,3,8,6,"0.75",1,249,34,0,0,0,1544,15,0,0,306,2,1850,17
"161","Jason White",2003,2,"Oklahoma","North Texas",7,35,2,0,1,244,3,4,0,0,0,0,0,248,3,9,0,"0",35,2,0,1,244,3,4,0,0,0,0,0,248,3
"162","Jason White",2003,3,"Alabama","Oklahoma",8,35,1,0,0,259,2,-1,0,0,0,0,0,258,2,14,0,"0",70,3,0,1,503,5,3,0,0,0,0,0,506,5
"163","Jason White",2003,4,"Oklahoma","Fresno State",9,36,1,0,0,330,4,8,0,0,0,0,0,338,4,11,0,"0",106,4,0,1,833,9,11,0,0,0,0,0,844,9
"164","Jason White",2003,5,"Oklahoma","UCLA",10,25,3,0,2,315,2,5,0,0,0,0,0,320,2,11,0,"0",131,7,0,3,1148,11,16,0,0,0,0,0,1164,11
"165","Jason White",2003,7,"Iowa State","Oklahoma",11,34,0,0,0,382,5,0,0,0,0,0,0,382,5,7,0,"0",165,7,0,3,1530,16,16,0,0,0,0,0,1546,16
"166","Jason White",2003,8,"Texas","Oklahoma",12,21,1,0,3,289,4,11,0,0,0,0,0,300,4,10,0,"0",186,8,0,6,1819,20,27,0,0,0,0,0,1846,20
"167","Jason White",2003,9,"Oklahoma","Missouri",13,33,1,0,2,302,2,9,0,0,0,0,0,311,2,10,0,"0",219,9,0,8,2121,22,36,0,0,0,0,0,2157,22
"168","Jason White",2003,10,"Colorado","Oklahoma",1,27,2,0,2,237,3,-2,0,0,0,0,0,235,3,10,0,"0",246,11,0,10,2358,25,34,0,0,0,0,0,2392,25
"169","Jason White",2003,11,"Oklahoma","Oklahoma State",2,28,3,0,0,225,3,3,1,0,0,0,0,228,4,13,0,"0",274,14,0,10,2583,28,37,1,0,0,0,0,2620,29
"170","Jason White",2003,12,"Oklahoma","Texas A&M",3,18,2,0,0,263,5,2,0,0,0,0,0,265,5,3,0,"0",292,16,0,10,2846,33,39,1,0,0,0,0,2885,34
"171","Jason White",2003,13,"Oklahoma","Baylor",4,35,0,0,5,299,4,0,0,0,0,0,0,299,4,12,0,"0",327,16,0,15,3145,37,39,1,0,0,0,0,3184,38
"172","Jason White",2003,14,"Texas Tech","Oklahoma",5,32,1,0,3,388,4,1,0,0,0,0,0,389,4,13,0,"0",359,17,0,18,3533,41,40,1,0,0,0,0,3573,42
"173","Jason White",2003,16,"Oklahoma","Kansas State",6,48,2,0,2,338,1,-1,0,0,0,0,0,337,1,14,0,"0",407,19,0,20,3871,42,39,1,0,0,0,0,3910,43
"174","Sam Bradford",2008,1,"Oklahoma","Chattanooga",1,22,0,0,0,184,2,0,0,0,0,0,0,184,2,5,1,"0.2",22,0,0,0,184,2,0,0,0,0,0,0,184,2
"175","Sam Bradford",2008,2,"Oklahoma","Cincinnati",7,38,3,0,0,388,5,3,0,0,0,0,0,391,5,10,5,"0.5",60,3,0,0,572,7,3,0,0,0,0,0,575,7
"176","Sam Bradford",2008,3,"Washington","Oklahoma",8,21,1,0,0,304,5,1,1,0,0,0,0,305,6,5,2,"0.4",81,4,0,0,876,12,4,1,0,0,0,0,880,13
"177","Sam Bradford",2008,5,"Oklahoma","TCU",9,34,1,0,3,408,4,2,0,0,0,0,0,410,4,14,4,"0.2857143",115,5,0,3,1284,16,6,1,0,0,0,0,1290,17
"178","Sam Bradford",2008,6,"Baylor","Oklahoma",10,31,2,0,0,372,2,4,1,0,0,0,0,376,3,7,2,"0.2857143",146,7,0,3,1656,18,10,2,0,0,0,0,1666,20
"179","Sam Bradford",2008,7,"Oklahoma","Texas",11,39,5,0,3,385,5,17,0,0,0,0,0,402,5,13,3,"0.2307692",185,12,0,6,2041,23,27,2,0,0,0,0,2068,25
"180","Sam Bradford",2008,8,"Oklahoma","Kansas",12,53,4,0,0,464,3,14,0,0,0,0,0,478,3,12,4,"0.3333333",238,16,0,6,2505,26,41,2,0,0,0,0,2546,28
"181","Sam Bradford",2008,9,"Kansas State","Oklahoma",13,32,1,0,0,256,3,1,1,0,0,0,0,257,4,11,3,"0.2727273",270,17,0,6,2761,29,42,3,0,0,0,0,2803,32
"182","Sam Bradford",2008,10,"Oklahoma","Nebraska",2,27,2,0,0,311,5,14,0,0,0,0,0,325,5,8,4,"0.5",297,19,0,6,3072,34,56,3,0,0,0,0,3128,37
"183","Sam Bradford",2008,11,"Texas A&M","Oklahoma",3,33,4,0,1,320,4,33,1,0,0,0,0,353,5,8,3,"0.375",330,23,0,7,3392,38,89,4,0,0,0,0,3481,42
"184","Sam Bradford",2008,13,"Oklahoma","Texas Tech",4,18,3,0,2,278,3,23,0,0,0,0,0,301,3,6,2,"0.3333333",348,26,0,9,3670,41,112,4,0,0,0,0,3782,45
"185","Sam Bradford",2008,14,"Oklahoma State","Oklahoma",5,44,4,0,0,370,4,14,1,0,0,0,0,384,5,14,7,"0.5",392,30,0,9,4040,45,126,5,0,0,0,0,4166,50
"186","Sam Bradford",2008,15,"Oklahoma","Missouri",6,49,1,0,0,383,2,7,0,0,0,0,0,390,2,12,6,"0.5",441,31,0,9,4423,47,133,5,0,0,0,0,4556,52
"187","Matt Leinart",2004,1,"Virginia Tech","USC",1,29,2,0,2,270,3,9,0,0,0,0,0,279,3,10,0,"0",29,2,0,2,270,3,9,0,0,0,0,0,279,3
"188","Matt Leinart",2004,3,"USC","Colorado State",7,31,7,0,0,231,2,59,0,0,0,0,0,290,2,10,0,"0",60,9,0,2,501,5,68,0,0,0,0,0,569,5
"189","Matt Leinart",2004,4,"BYU","USC",8,35,7,0,0,259,2,10,1,0,0,0,0,269,3,12,0,"0",95,16,0,2,760,7,78,1,0,0,0,0,838,8
"190","Matt Leinart",2004,5,"Stanford","USC",9,30,4,0,2,311,1,-3,1,0,0,0,0,308,2,9,0,"0",125,20,0,4,1071,8,75,2,0,0,0,0,1146,10
"191","Matt Leinart",2004,7,"USC","Cal",10,25,6,0,0,180,2,-34,0,0,0,0,0,146,2,8,0,"0",150,26,0,4,1251,10,41,2,0,0,0,0,1292,12
"192","Matt Leinart",2004,8,"USC","Arizona State",11,24,2,0,0,224,4,0,1,0,0,0,0,224,5,4,0,"0",174,28,0,4,1475,14,41,3,0,0,0,0,1516,17
"193","Matt Leinart",2004,9,"USC","Washington",12,37,0,0,3,205,2,0,0,0,0,0,0,205,2,12,0,"0",211,28,0,7,1680,16,41,3,0,0,0,0,1721,19
"194","Matt Leinart",2004,10,"Washington St","USC",2,28,0,0,1,246,2,0,0,0,0,0,0,246,2,7,0,"0",239,28,0,8,1926,18,41,3,0,0,0,0,1967,21
"195","Matt Leinart",2004,11,"Oregon State","USC",3,31,5,0,0,205,2,12,0,0,0,0,0,217,2,14,0,"0",270,33,0,8,2131,20,53,3,0,0,0,0,2184,23
"196","Matt Leinart",2004,12,"USC","Arizona",4,35,3,0,0,280,3,7,0,0,0,0,0,287,3,8,0,"0",305,36,0,8,2411,23,60,3,0,0,0,0,2471,26
"197","Matt Leinart",2004,14,"USC","Notre Dame",5,36,3,0,0,406,5,7,0,0,0,0,0,413,5,12,0,"0",341,39,0,8,2817,28,67,3,0,0,0,0,2884,31
"198","Matt Leinart",2004,15,"UCLA","USC",6,34,0,0,3,243,0,0,0,0,0,0,0,243,0,12,0,"0",375,39,0,11,3060,28,67,3,0,0,0,0,3127,31
"199","Reggie Bush",2005,1,"Hawaii","USC",1,0,13,4,0,0,0,84,2,0,0,39,0,123,2,2,1,"0.5",0,13,4,0,0,0,84,2,0,0,39,0,123,2
"200","Reggie Bush",2005,3,"USC","Arkansas",6,0,9,3,0,0,0,128,1,0,0,70,1,198,2,1,1,"1",0,22,7,0,0,0,212,3,0,0,109,1,321,4
"201","Reggie Bush",2005,4,"Oregon","USC",7,0,19,5,0,0,0,118,1,0,0,43,1,161,2,4,2,"0.5",0,41,12,0,0,0,330,4,0,0,152,2,482,6
"202","Reggie Bush",2005,5,"Arizona State","USC",8,0,20,2,0,0,0,179,2,0,0,4,0,183,2,1,0,"0",0,61,14,0,0,0,509,6,0,0,156,2,665,8
"203","Reggie Bush",2005,6,"USC","Arizona",9,0,13,4,0,0,0,103,0,0,0,19,0,122,0,1,1,"1",0,74,18,0,0,0,612,6,0,0,175,2,787,8
"204","Reggie Bush",2005,7,"Notre Dame","USC",10,1,16,5,0,0,0,188,3,0,0,36,0,224,3,5,2,"0.4",1,90,23,0,0,0,800,9,0,0,211,2,1011,11
"205","Reggie Bush",2005,8,"Washington","USC",11,0,8,2,0,0,0,48,1,0,0,18,0,66,1,2,1,"0.5",1,98,25,0,0,0,848,10,0,0,229,2,1077,12
"206","Reggie Bush",2005,10,"USC","Stanford",2,0,12,5,0,0,0,113,1,0,0,27,0,140,1,2,1,"0.5",1,110,30,0,0,0,961,11,0,0,256,2,1217,13
"207","Reggie Bush",2005,11,"Cal","USC",3,0,17,2,0,0,0,83,0,0,0,4,0,87,0,3,0,"0",1,127,32,0,0,0,1044,11,0,0,260,2,1304,13
"208","Reggie Bush",2005,12,"USC","Fresno State",4,0,23,3,0,0,0,292,2,0,0,68,0,360,2,1,0,"0",1,150,35,0,0,0,1336,13,0,0,328,2,1664,15
"209","Reggie Bush",2005,14,"USC","UCLA",5,0,24,1,0,0,0,260,2,0,0,0,0,260,2,3,3,"1",1,174,36,0,0,0,1596,15,0,0,328,2,1924,17
"210","Troy Smith",2005,1,"Ohio State","Miami (OH)",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"NaN",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"211","Troy Smith",2005,2,"Ohio State","Texas",5,9,9,0,3,78,1,40,0,0,0,0,0,118,1,7,2,"0.2857143",9,9,0,3,78,1,40,0,0,0,0,0,118,1
"212","Troy Smith",2005,3,"Ohio State","San Diego State",6,27,14,0,0,150,0,92,2,0,0,0,0,242,2,13,5,"0.3846154",36,23,0,3,228,1,132,2,0,0,0,0,360,3
"213","Troy Smith",2005,4,"Ohio State","Iowa",7,19,18,0,0,192,2,118,2,0,0,0,0,310,4,14,9,"0.6428571",55,41,0,3,420,3,250,4,0,0,0,0,670,7
"214","Troy Smith",2005,6,"Penn State","Ohio State",8,25,12,0,7,172,0,57,1,0,0,0,0,229,1,14,6,"0.4285714",80,53,0,10,592,3,307,5,0,0,0,0,899,8
"215","Troy Smith",2005,7,"Ohio State","Michigan State",9,15,7,0,0,249,3,38,1,0,0,0,0,287,4,5,0,"0",95,60,0,10,841,6,345,6,0,0,0,0,1186,12
"216","Troy Smith",2005,8,"Indiana","Ohio State",10,23,8,0,3,345,2,64,2,0,0,0,0,409,4,9,1,"0.1111111",118,68,0,13,1186,8,409,8,0,0,0,0,1595,16
"217","Troy Smith",2005,9,"Minnesota","Ohio State",11,19,10,0,1,229,3,35,0,0,0,0,0,264,3,7,1,"0.1428571",137,78,0,14,1415,11,444,8,0,0,0,0,1859,19
"218","Troy Smith",2005,10,"Ohio State","Illinois",2,21,8,0,0,299,3,56,0,0,0,0,0,355,3,10,5,"0.5",158,86,0,14,1714,14,500,8,0,0,0,0,2214,22
"219","Troy Smith",2005,11,"Ohio State","Northwestern",3,14,11,0,0,102,0,69,2,0,0,0,0,171,2,6,2,"0.3333333",172,97,0,14,1816,14,569,10,0,0,0,0,2385,24
"220","Troy Smith",2005,12,"Michigan","Ohio State",4,38,10,0,1,297,1,48,1,0,0,0,0,345,2,11,5,"0.4545455",210,107,0,15,2113,15,617,11,0,0,0,0,2730,26
"221","Tim Tebow",2007,1,"Florida","W Kentucky",1,17,7,0,0,299,3,45,1,0,0,0,0,344,4,4,2,"0.5",17,7,0,0,299,3,45,1,0,0,0,0,344,4
"222","Tim Tebow",2007,2,"Florida","Troy",6,24,14,0,2,195,1,96,2,0,0,0,0,291,3,8,3,"0.375",41,21,0,2,494,4,141,3,0,0,0,0,635,7
"223","Tim Tebow",2007,3,"Florida","Tennessee",7,19,18,0,0,396,3,62,2,0,0,0,0,458,5,12,5,"0.4166667",60,39,0,2,890,7,203,5,0,0,0,0,1093,12
"224","Tim Tebow",2007,4,"Ole Miss","Florida",8,35,28,0,0,275,2,164,2,0,0,0,0,439,4,15,8,"0.5333333",95,67,0,2,1165,9,367,7,0,0,0,0,1532,16
"225","Tim Tebow",2007,5,"Florida","Auburn",9,27,19,0,0,202,1,75,1,0,0,0,0,277,2,12,4,"0.3333333",122,86,0,2,1367,10,442,8,0,0,0,0,1809,18
"226","Tim Tebow",2007,6,"LSU","Florida",10,26,14,0,2,159,2,75,1,0,0,0,0,234,3,9,5,"0.5555556",148,100,0,4,1526,12,517,9,0,0,0,0,2043,21
"227","Tim Tebow",2007,8,"Kentucky","Florida",11,26,19,0,1,257,4,83,1,0,0,0,0,340,5,9,4,"0.4444444",174,119,0,5,1783,16,600,10,0,0,0,0,2383,26
"228","Tim Tebow",2007,9,"Florida","Georgia",12,23,7,0,6,236,1,25,2,0,0,0,0,261,3,10,2,"0.2",197,126,0,11,2019,17,625,12,0,0,0,0,2644,29
"229","Tim Tebow",2007,10,"Florida","Vanderbilt",2,27,6,0,0,292,3,35,2,0,0,0,0,327,5,8,3,"0.375",224,132,0,11,2311,20,660,14,0,0,0,0,2971,34
"230","Tim Tebow",2007,11,"South Carolina","Florida",3,32,26,0,0,314,2,120,5,0,0,0,0,434,7,14,6,"0.4285714",256,158,0,11,2625,22,780,19,0,0,0,0,3405,41
"231","Tim Tebow",2007,12,"Florida","FAU",4,33,11,0,0,370,3,31,1,0,0,0,0,401,4,8,4,"0.5",289,169,0,11,2995,25,811,20,0,0,0,0,3806,45
"232","Tim Tebow",2007,13,"Florida","FSU",5,29,12,0,1,265,3,93,2,0,0,0,0,358,5,10,7,"0.7",318,181,0,12,3260,28,904,22,0,0,0,0,4164,50
